Von ;Nach;Anzahl
39988287;64179022;9
39988287;84594113;9
39988287;70684948;9
39988287;40827897;9
39988287;63639796;9
39988287;44173557;9
39988287;20332882;9
39988287;85496821;9
39988287;23198006;9
39988287;76682070;9
39988287;71736005;9
39988287;13158050;9
39988287;69407418;9
39988287;99242637;9
39988287;40662328;9
39988287;39439821;9
39988287;66703167;9
39988287;95636967;9
39988287;80334813;9
39988287;21988706;9
39988287;66894517;9
39988287;97391940;9
39988287;65839273;9
39988287;14596821;9
39988287;60859309;9
39988287;88498064;9
39988287;93020836;9
39988287;61990531;9
39988287;86753534;9
39988287;29675164;9
39988287;22282146;9
39988287;37745342;9
39988287;46569536;9
39988287;30627524;9
39988287;12317901;9
39988287;35633748;9
39988287;87817928;9
39988287;28294732;9
39988287;52711369;9
39988287;12181368;9
39988287;99699851;9
39988287;48156213;9
39988287;31077862;9
39988287;31763216;9
39988287;78154449;9
39988287;85652717;9
39988287;48700293;9
39988287;94028092;9
39988287;96903783;9
39988287;59398105;9
39988287;41000126;9
39988287;72480353;9
40827897;21073131;2
40827897;98217590;2
40827897;62909805;4
40827897;88699761;2
40827897;17357942;4
40827897;56803199;4
40827897;64179022;2
40827897;70684948;3
40827897;40827897;6
40827897;21988706;28
40827897;66894517;2
40827897;97391940;3
40827897;65839273;2
40827897;14596821;3
40827897;60859309;4
40827897;88498064;3
40827897;93020836;2
40827897;61990531;3
40827897;86753534;4
40827897;29675164;4
40827897;22282146;2
40827897;37745342;2
40827897;46569536;4
40827897;30627524;4
40827897;12317901;4
40827897;35633748;4
40827897;87817928;2
40827897;28294732;2
40827897;52711369;3
40827897;12181368;3
40827897;99699851;2
40827897;48156213;4
40827897;31077862;2
40827897;31763216;2
40827897;78154449;4
40827897;85652717;4
40827897;48700293;4
40827897;94028092;2
40827897;96903783;3
40827897;59398105;3
40827897;41000126;4
40827897;72480353;2
21073131;40827897;4
98217590;40827897;4
62909805;40827897;4
88699761;40827897;4
17357942;40827897;2
56803199;40827897;4
64179022;40827897;2
70684948;40827897;3
21988706;40827897;26
66894517;40827897;2
97391940;40827897;4
65839273;40827897;2
14596821;40827897;4
60859309;40827897;2
88498064;40827897;3
93020836;40827897;3
61990531;40827897;4
86753534;40827897;3
29675164;40827897;3
22282146;40827897;2
37745342;40827897;3
46569536;40827897;4
30627524;40827897;2
12317901;40827897;3
35633748;40827897;4
87817928;40827897;4
28294732;40827897;4
52711369;40827897;2
12181368;40827897;2
99699851;40827897;3
48156213;40827897;4
31077862;40827897;2
31763216;40827897;2
78154449;40827897;2
85652717;40827897;2
48700293;40827897;2
94028092;40827897;3
96903783;40827897;2
59398105;40827897;4
41000126;40827897;3
72480353;40827897;4
92699278;99749132;5
92699278;39988287;6
92699278;18736163;6
92699278;30206833;5
92699278;12141894;3
92699278;94901163;3
92699278;47107651;3
92699278;84594113;5
92699278;63639796;3
92699278;44173557;6
92699278;20332882;5
92699278;85496821;6
92699278;23198006;6
92699278;76682070;4
92699278;71736005;4
92699278;13158050;3
92699278;69407418;5
92699278;99242637;6
92699278;40662328;4
92699278;39439821;3
92699278;66703167;6
92699278;95636967;4
92699278;80334813;5
99749132;92699278;3
18736163;92699278;6
30206833;92699278;4
12141894;92699278;6
94901163;92699278;4
84594113;92699278;3
63639796;92699278;6
44173557;92699278;4
20332882;92699278;4
85496821;92699278;6
23198006;92699278;3
76682070;92699278;5
71736005;92699278;5
13158050;92699278;3
69407418;92699278;5
99242637;92699278;3
40662328;92699278;5
39439821;92699278;3
66703167;92699278;6
95636967;92699278;5
80334813;92699278;4
40827897;85793223;34
85793223;40827897;25
84594113;70684948;24
70684948;84594113;34
84594113;63639796;34
63639796;84594113;3
63639796;44173557;34
63639796;20332882;34
44173557;63639796;34
44173557;20332882;34
20332882;63639796;34
20332882;44173557;34
44173557;85496821;20
44173557;23198006;20
44173557;76682070;20
44173557;71736005;20
44173557;13158050;20
44173557;69407418;20
44173557;99242637;20
44173557;40662328;20
44173557;39439821;20
44173557;66703167;20
44173557;95636967;20
44173557;80334813;20
20332882;85496821;20
20332882;23198006;20
20332882;76682070;20
20332882;71736005;20
20332882;13158050;20
20332882;69407418;20
20332882;99242637;20
20332882;40662328;20
20332882;39439821;20
20332882;66703167;20
20332882;95636967;20
20332882;80334813;20
98217590;62909805;37
98217590;88699761;36
98217590;17357942;38
98217590;56803199;35
88699761;98217590;97
88699761;17357942;33
88699761;56803199;50
17357942;98217590;63
17357942;56803199;30
17357942;62909805;49
56803199;98217590;78
56803199;17357942;40
56803199;62909805;36
62909805;98217590;74
62909805;17357942;33
62909805;88699761;39
62909805;64179022;3
64179022;62909805;2
98217590;70684948;15
98217590;63639796;16
98217590;39988287;13
70684948;98217590;14
70684948;70684948;13
70684948;63639796;16
63639796;98217590;14
63639796;70684948;15
63639796;63639796;12
21988706;66894517;35
21988706;97391940;41
21988706;65839273;43
21988706;14596821;37
66894517;21988706;31
97391940;21988706;37
65839273;21988706;31
14596821;21988706;30
21988706;60859309;40
21988706;88498064;40
21988706;93020836;40
21988706;61990531;40
21988706;86753534;40
21988706;29675164;40
21988706;22282146;40
21988706;37745342;40
21988706;46569536;40
21988706;30627524;40
21988706;12317901;40
21988706;35633748;60
21988706;87817928;40
21988706;28294732;40
21988706;52711369;40
21988706;12181368;40
21988706;99699851;40
21988706;48156213;40
21988706;31077862;40
21988706;31763216;40
21988706;78154449;40
21988706;85652717;40
21988706;48700293;40
21988706;94028092;40
21988706;96903783;40
21988706;59398105;40
21988706;41000126;40
21988706;72480353;40
60859309;21988706;40
88498064;21988706;40
93020836;21988706;40
61990531;21988706;40
86753534;21988706;40
29675164;21988706;40
22282146;21988706;40
37745342;21988706;40
46569536;21988706;40
30627524;21988706;40
12317901;21988706;40
35633748;21988706;58
87817928;21988706;40
28294732;21988706;40
52711369;21988706;40
12181368;21988706;40
99699851;21988706;40
48156213;21988706;40
31077862;21988706;40
31763216;21988706;40
78154449;21988706;40
85652717;21988706;40
48700293;21988706;40
94028092;21988706;40
96903783;21988706;40
59398105;21988706;40
41000126;21988706;40
72480353;21988706;40
